id,IPAddress,deviceId,deviceOS,lastLoggedVersion,screenName,timeStamp,userId,userType
ADPck6BkMfKXrwnFOyaD,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Newsfeed,2020-11-24 21:17:43,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
XCXaR4EYsoCwPAT7dr7r,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Menu,2020-11-24 21:17:44,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
DyxU87Co7DKrkDenjOEt,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Newsfeed,2020-11-24 21:17:45,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
kKvcec91TGQJPmxRiOPO,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,StudentProfile,2020-11-24 21:17:47,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
SvddvDT8IvxqZ5keuB1L,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,DiscoverCompanies,2020-11-24 21:17:51,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
7Jv0MXz8IAceAv8yoXEq,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,StudentProfile,2020-11-24 21:17:55,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
B1hHf0RJIeaVTFj4aVhp,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,EditStudentProfile,2020-11-24 21:17:56,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
gWO4Um7A0xHY9ZR35qrd,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,StudentProfile,2020-11-24 21:18:14,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
Fm0cANnblgB6xoAtdJqR,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,DiscoverCompanies,2020-12-13 02:27:24,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
eCGYIJGSWl4Ny6bPFEDd,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Menu,2020-12-13 02:27:26,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
0iBGfwHwKKTjGjWr1rqS,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,DiscoverCompanies,2020-12-13 02:27:29,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
qbEoYTmHFj9kc8xdE020,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,StudentProfile,2020-12-13 02:27:32,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
FTay0Jx6t958xn4gpccQ,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,DiscoverCompanies,2020-12-13 02:27:36,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
Wjg6ZtgQ4BaPg46JAJS7,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Newsfeed,2020-12-13 02:27:37,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
8rvCYWZonqt7jMEtyRqC,10.0.0.169,BD87936B-ECE5-43DC-98B2-D239B761E000,iOS14.2,1.6.0.1,Menu,2020-12-13 02:27:41,y5Kpoop2rUeKPgZhkFo9Z3qwBW63,student
KhzfpHlLfU0dQ8ndRyET,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,CreateStudentProfile,2020-12-01 19:37:53,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
7dcIZV8e4CjTurFAfKQ0,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,StudentProfile,2020-12-01 19:45:54,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
1SZy8t8VOBzXXrmWhsDM,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,DiscoverCompanies,2020-12-01 19:46:02,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
fdusf4uHOIyb1H3ArTmX,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,Newsfeed,2020-12-01 19:46:17,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
bS3fFDEOg5qsQdVqwQQK,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,Menu,2020-12-01 19:46:25,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
n2CUJfqXYcuNMBlpNaXM,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,FavoriteOpportunities,2020-12-01 19:46:31,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
voKv8czVm6OqtjtA8823,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,Menu,2020-12-01 19:46:32,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
ZXzNuzWDclFIhivnIo4P,192.168.1.16,564F1A5C-260A-45BE-8F09-612D10915EE5,iOS14.2,1.6.0.1,DiscoverCompanies,2020-12-01 19:46:34,y6xRxeSsAoc6igLBPzjQ2kSEB9f2,student
IhokBg5OreZtgGgJgpma,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CreateStudentProfile,2020-12-08 07:32:26,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
8bWLZIy3ymdLp1J0gwta,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,StudentProfile,2020-12-08 07:38:46,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
wAJ94jIPyLiAhL95Jgqn,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:38:59,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
6bOLXThJ6NXsliY06QS4,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,Newsfeed,2020-12-08 07:39:06,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
UEI56whz4IjYBm0DRX1t,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,StudentProfile,2020-12-08 07:40:37,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
q4vHtraUf0iOVAmrBEOX,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,Menu,2020-12-08 07:40:41,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
OF8IrugolUnq5oZnuIkZ,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:40:51,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
V31NwTbER3tH9dke5QR1,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyRep,2020-12-08 07:43:10,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
K9TUkgRxVS3D3J8FBzUQ,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:43:14,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
IPWkxhwM8u2SQkj4fNRw,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyOpportunities,2020-12-08 07:43:46,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
4kH94L8EkhtyJUCtnIp3,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:44:28,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
4QMVCnmTyU1OCRIsTSeK,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyOpportunities,2020-12-08 07:45:05,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
hSwr7GLdlxHlURW7WuM5,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:45:11,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
nQyw0h1VJ7Blv1zJ7glf,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyOpportunities,2020-12-08 07:45:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
PsefXXUkZzs0R40Tw1if,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:45:50,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
soouHGQvBmivnLv2fAOp,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,StudentProfile,2020-12-08 07:45:55,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
S6Qh5A949FjSlWrlZWWL,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,EditStudentProfile,2020-12-08 07:45:58,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
pNjcWe94UsWbymlZNYOz,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,StudentProfile,2020-12-08 07:46:48,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
ub8ldJ0gPDE7B1pAgmvT,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:46:55,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
jZOmWWWsFYa8ALDn3W4w,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyOpportunities,2020-12-08 07:46:59,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
ZDAn7HEpAWBvT7SuJLkK,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-08 07:47:01,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
63n1eKTHFOt3Zg55frIp,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,StudentProfile,2020-12-08 07:51:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
fQDfDkWWRdP9QxS4CcKt,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,Menu,2020-12-08 07:51:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
4WW8CNIaXPptCxV3wyOv,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,FavoriteCompanies,2020-12-08 07:51:48,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
UiuZfRPoHBQguO5mmOJL,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,CompanyOpportunities,2020-12-08 07:51:51,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
mN183FaAZxm0TLmJUGt0,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,DiscoverCompanies,2020-12-10 20:15:00,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
hsE5xJQthdP6SPXaJ7LY,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,Menu,2020-12-10 20:15:12,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
fqvuJN9jjYxUJ4b7jTaQ,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,SearchScreen,2020-12-10 20:15:13,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
f17kbuyYdTdk6Cna6DzN,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,ViewCardPage,2020-12-10 20:15:20,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
7K1hANOYwuy0L5EtTzMX,0.0.0.0,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.6.0.1,Chat,2020-12-10 20:16:31,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
rTnsUMm9wqoiwgZG326R,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,DiscoverCompanies,2020-12-15 21:53:42,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
tnpfNvGrTt0nINkNm8Rw,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,StudentProfile,2020-12-15 21:53:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
l5bPFfWSZdj7NebNH9tE,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Newsfeed,2020-12-15 21:54:08,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
NRoSENV2yNSx9ZUWyIIC,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,StudentProfile,2020-12-15 21:54:11,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
l1SjRV15LwwBdjYRyFvO,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,EditStudentProfile,2020-12-15 21:54:19,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
qxdrvrA1V6yhlO3YcgVq,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,StudentProfile,2020-12-15 21:54:58,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
NFxKKsLSHx2zSeTQM6MB,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Messages,2020-12-15 21:55:01,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
drpjja8YKIP3LaP6Fyrs,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Chat,2020-12-15 21:55:03,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
2oAodXWPUbU9PJD9c1wF,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Menu,2020-12-15 21:55:05,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
v3EFukPhOqLUZlFPXtok,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Messages,2020-12-15 21:55:05,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
Q3H6IFeX74zHW74DuHvd,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,DiscoverCompanies,2020-12-15 21:56:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
Mco1yUkZiNF8jfh1fYq6,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Menu,2020-12-15 21:56:48,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
tVzeKpgKjy0L6sW96juz,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,FavoriteCompanies,2020-12-15 21:56:51,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
bsQ1km6so0RUmRNioKVM,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,CompanyOpportunities,2020-12-15 21:56:58,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
SPc42VZAYkBwHNbHRgH4,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,DiscoverCompanies,2020-12-18 21:23:22,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
KfHIpeTaAEGsEHcET48L,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,StudentProfile,2020-12-18 21:27:45,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
ieWuVl5bp22i6CM5Ejif,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,Newsfeed,2020-12-18 21:27:48,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
TTw21OudOACVEVCV2vjG,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,StudentProfile,2020-12-18 21:28:00,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
0MULbOKjMZ2fiOLI72DS,10.0.0.42,F54D1672-4585-483F-9E34-6956DE356784,iOS14.2.1,1.7.0.1,DiscoverCompanies,2020-12-18 21:28:03,Ydfbe4P8cgZP7GifkiGhrRkxKb43,student
wbahclbVmFlniNBb7BXJ,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:25:54,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
chiWSantHnhaD0wN3te2,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,Newsfeed,2020-11-14 14:25:57,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
1PuC74wgyNkeFpK5p2zU,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,StudentProfile,2020-11-14 14:26:01,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
JnnqvCaBKwWwM2hvRYc7,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:02,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
bbova4DVyvQu4kVDeWRD,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,Menu,2020-11-14 14:26:05,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
O6xwgWoIUXVZQcsUB6Sh,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,FavoriteOpportunities,2020-11-14 14:26:09,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
9kSgbTGKuqoQsBnJ0Deo,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,Menu,2020-11-14 14:26:11,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
k52DzcMdtO4jCP1pa0dz,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:11,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
PffuoJwVJLC1zuC6jYOg,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,StudentProfile,2020-11-14 14:26:13,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
gSYSWmWBxhnbC342cJKO,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:14,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
pJp6A3kgrKCewTME0Zng,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,Newsfeed,2020-11-14 14:26:15,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
ZxCD43YWZvCO2b8B4zqK,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:16,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
Qa82cjVxqoXNTbrlBZfR,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:26:27,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
Y1e1twagXyI1ZIgQxgp2,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:35,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
WOW5VApDG9pDQO2SND73,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:26:40,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
Q9sVnhxLTVzcZA2qi1gk,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:43,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
GwBTUxErp2n9Ux2I7FpP,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:26:47,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
tz3JTlXpPSQuhMyGvDs4,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:52,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
Umh7Uzjy2mefIWIg2kfn,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:26:55,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
7MMLInRPeWKGLdcZI9PW,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:26:59,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
uENF5W98udMAteYIV8jS,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:01,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
ewULP8UVfN3T9aLd1wkb,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:27:02,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
uZRHuCj0ge5NF93qkHO1,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:04,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
XUDK6sX12OpIPzcm2wS8,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:27:06,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
xc1EJydTXgIsRuvGBtm3,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:07,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
UN231sWOfvEG0Zz1j4S7,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:27:08,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
JS9ESz4Dk63EwdKaOXnL,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:10,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
qm7Xx63O4J5aMa5raMdz,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:27:20,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
tlQnulu8epLHELQF5Tkc,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:24,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
vIIfhXzOGcKyCNzGMKnO,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,DiscoverCompanies,2020-11-14 14:27:30,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
ORZwQGz1WNGeDJ8olMmr,0.0.0.0,8AE7015A-2661-4CB0-9C46-C392F02BF08D,iOS14.0,1.6.0.1,CompanyOpportunities,2020-11-14 14:27:36,ykpkvlET6Xhf897KQ4HD81b1Esh2,student
ccYDkYWam9KDjNR1uayK,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,CreateStudentProfile,2020-11-03 01:40:44,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
GyRIBCYkom5OlVMBubdN,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,StudentProfile,2020-11-03 01:41:57,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
sNouoVkf9dFyVRvNOvEl,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,DiscoverCompanies,2020-11-03 01:42:03,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
iCq7gCBT0tAmJD75IIv9,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,Newsfeed,2020-11-03 01:42:04,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
JvejZeQDpybQwwsUGzSc,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,Menu,2020-11-03 01:42:15,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
PNxNUAWJbBKfaxDOA1Vk,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,StudentSettings,2020-11-03 01:42:18,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
FPGbPHjboSU1v5Q7c1Y5,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,StudentSettings,2020-11-03 01:42:19,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
pOnFniRzPFKgiTl1wZXb,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,SettingsAccount,2020-11-03 01:42:19,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
3VFn8pteyi5kewf5I9Rm,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,FavoriteStudents,2020-11-03 01:42:20,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
sUbOsVGK952SDXiPS8kZ,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,Menu,2020-11-03 01:42:20,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
iSIzGH1FvOY7bE6b6YbX,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,DiscoverStudents,2020-11-03 01:42:22,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
NuiNxy5zIsS72Gu0quKO,192.168.1.111,3A895E5F-9D0E-436F-9F55-626202FD7874,iOS14.2,1.6.0.1,ViewCardPage,2020-11-03 01:42:31,yn73BFS4HTh9kfsIlbjZQeQIuKV2,student
